time,C_atm,C_active,C_deep,T_s,forcing
1.627000000000000171e+02,5.665674229226365242e+02,1.457083144632686924e+02,7.974867953075308833e+02,-4.675232992858702374e+01,-2.381000000000000227e+00
1.628000000000000114e+02,5.663925750909320413e+02,1.456999521002558424e+02,7.974867953074747220e+02,-4.675309057590621364e+01,-2.384000000000000341e+00
1.629000000000000057e+02,5.662177758142789799e+02,1.456915908248735434e+02,7.974867953074185607e+02,-4.675385123517293096e+01,-2.387000000000000011e+00
1.630000000000000000e+02,5.660430249967503187e+02,1.456832306369564947e+02,7.974867953073623994e+02,-4.675461190677329171e+01,-2.389999999999999680e+00
1.631000000000000227e+02,5.658683225426635772e+02,1.456748715363397650e+02,7.974867953073063518e+02,-4.675537259109297139e+01,-2.393000000000000682e+00
1.632000000000000171e+02,5.656936683565810426e+02,1.456665135228587644e+02,7.974867953072503042e+02,-4.675613328851724759e+01,-2.396000000000000352e+00
1.633000000000000114e+02,5.655190623433089741e+02,1.456581565963494711e+02,7.974867953071942566e+02,-4.675689399943100000e+01,-2.399000000000000021e+00
1.634000000000000057e+02,5.653445044078983983e+02,1.456498007566481192e+02,7.974867953071382090e+02,-4.675765472421866065e+01,-2.402000000000000135e+00
1.635000000000000000e+02,5.651699944556444279e+02,1.456414460035914828e+02,7.974867953070821613e+02,-4.675841546326427789e+01,-2.404999999999999805e+00
1.636000000000000227e+02,5.649955323920868295e+02,1.456330923370166488e+02,7.974867953070261137e+02,-4.675917621695145954e+01,-2.408000000000000362e+00
1.637000000000000171e+02,5.648211181230099101e+02,1.456247397567611870e+02,7.974867953069701798e+02,-4.675993698566342260e+01,-2.411000000000000476e+00
1.638000000000000114e+02,5.646467515544420621e+02,1.456163882626630368e+02,7.974867953069142459e+02,-4.676069776978295778e+01,-2.414000000000000146e+00
1.639000000000000057e+02,5.644724325926565598e+02,1.456080378545605925e+02,7.974867953068583120e+02,-4.676145856969245074e+01,-2.417000000000000259e+00
1.640000000000000000e+02,5.642981611441705354e+02,1.455996885322926175e+02,7.974867953068023780e+02,-4.676221938577386084e+01,-2.419999999999999929e+00
1.641000000000000227e+02,5.641239371157460027e+02,1.455913402956983020e+02,7.974867953067464441e+02,-4.676298021840873531e+01,-2.423000000000000487e+00
1.642000000000000171e+02,5.639497604143892886e+02,1.455829931446172623e+02,7.974867953066906239e+02,-4.676374106797822350e+01,-2.426000000000000600e+00
1.643000000000000114e+02,5.637756309473510328e+02,1.455746470788895408e+02,7.974867953066346900e+02,-4.676450193486304840e+01,-2.429000000000000270e+00
1.644000000000000057e+02,5.636015486221264155e+02,1.455663020983555498e+02,7.974867953065788697e+02,-4.676526281944351382e+01,-2.431999999999999940e+00
1.645000000000000000e+02,5.634275133464550436e+02,1.455579582028561276e+02,7.974867953065231632e+02,-4.676602372209952563e+01,-2.435000000000000053e+00
1.646000000000000227e+02,5.632535250283208370e+02,1.455496153922325675e+02,7.974867953064673429e+02,-4.676678464321055628e+01,-2.438000000000000611e+00
1.647000000000000171e+02,5.630795835759522561e+02,1.455412736663265036e+02,7.974867953064115227e+02,-4.676754558315568033e+01,-2.441000000000000281e+00
1.648000000000000114e+02,5.629056888978221878e+02,1.455329330249800819e+02,7.974867953063558161e+02,-4.676830654231355311e+01,-2.444000000000000394e+00
1.649000000000000057e+02,5.627318409026479458e+02,1.455245934680357607e+02,7.974867953063001096e+02,-4.676906752106241782e+01,-2.447000000000000064e+00
1.650000000000000000e+02,5.625580394982847565e+02,1.455162549953348048e+02,7.974867953062444030e+02,-4.676982851977933109e+01,-2.449999999999999734e+00
1.651000000000000227e+02,5.623842845721518415e+02,1.455079176066882951e+02,7.974867953061886965e+02,-4.677058953882666970e+01,-2.453000000000000735e+00
1.652000000000000171e+02,5.622105760235799607e+02,1.454995813019250193e+02,7.974867953061331036e+02,-4.677135057857444167e+01,-2.456000000000000405e+00
1.653000000000000114e+02,5.620369137600117710e+02,1.454912460808857304e+02,7.974867953060773971e+02,-4.677211163939768568e+01,-2.459000000000000075e+00
1.654000000000000057e+02,5.618632976890830832e+02,1.454829119434116080e+02,7.974867953060218042e+02,-4.677287272167097143e+01,-2.462000000000000188e+00
1.655000000000000000e+02,5.616897277186224073e+02,1.454745788893441443e+02,7.974867953059662113e+02,-4.677363382576844231e+01,-2.464999999999999858e+00
1.656000000000000227e+02,5.615162037566515210e+02,1.454662469185251723e+02,7.974867953059106185e+02,-4.677439495206377273e+01,-2.468000000000000416e+00
1.657000000000000171e+02,5.613427257113849009e+02,1.454579160307968380e+02,7.974867953058551393e+02,-4.677515610093020371e+01,-2.471000000000000529e+00
1.658000000000000114e+02,5.611692934912299506e+02,1.454495862260016850e+02,7.974867953057995464e+02,-4.677591727274050726e+01,-2.474000000000000199e+00
1.659000000000000057e+02,5.609959070047871137e+02,1.454412575039825128e+02,7.974867953057440673e+02,-4.677667846786702910e+01,-2.476999999999999869e+00
1.660000000000000000e+02,5.608225661608496466e+02,1.454329298645825190e+02,7.974867953056885881e+02,-4.677743968668165309e+01,-2.479999999999999982e+00
1.661000000000000227e+02,5.606492708684036188e+02,1.454246033076451852e+02,7.974867953056331089e+02,-4.677820092955580833e+01,-2.483000000000000540e+00
1.662000000000000171e+02,5.604760210366284809e+02,1.454162778330143908e+02,7.974867953055776297e+02,-4.677896219686048340e+01,-2.486000000000000210e+00
1.663000000000000114e+02,5.603028165748960419e+02,1.454079534405342997e+02,7.974867953055222642e+02,-4.677972348896621213e+01,-2.489000000000000323e+00
1.664000000000000057e+02,5.601296573927714917e+02,1.453996301300494736e+02,7.974867953054667851e+02,-4.678048480624308780e+01,-2.491999999999999993e+00
1.665000000000000000e+02,5.599565434000124924e+02,1.453913079014047014e+02,7.974867953054114196e+02,-4.678124614906074186e+01,-2.494999999999999662e+00
1.666000000000000227e+02,5.597834745065699735e+02,1.453829867544452554e+02,7.974867953053560541e+02,-4.678200751778837230e+01,-2.498000000000000664e+00
1.667000000000000171e+02,5.596104506225876776e+02,1.453746666890166352e+02,7.974867953053006886e+02,-4.678276891279470817e+01,-2.501000000000000334e+00
1.668000000000000114e+02,5.594374716584023872e+02,1.453663477049646815e+02,7.974867953052454368e+02,-4.678353033444803799e+01,-2.504000000000000004e+00
1.669000000000000057e+02,5.592645375245435844e+02,1.453580298021356612e+02,7.974867953051900713e+02,-4.678429178311620973e+01,-2.507000000000000117e+00
1.670000000000000000e+02,5.590916481317337912e+02,1.453497129803760686e+02,7.974867953051348195e+02,-4.678505325916661661e+01,-2.509999999999999787e+00
1.671000000000000227e+02,5.589188033908883426e+02,1.453413972395327960e+02,7.974867953050795677e+02,-4.678581476296618291e+01,-2.513000000000000345e+00
1.672000000000000171e+02,5.587460032131159551e+02,1.453330825794530767e+02,7.974867953050243159e+02,-4.678657629488142078e+01,-2.516000000000000458e+00
1.673000000000000114e+02,5.585732475097175893e+02,1.453247689999844567e+02,7.974867953049691778e+02,-4.678733785527835920e+01,-2.519000000000000128e+00
1.674000000000000057e+02,5.584005361921874737e+02,1.453164565009748230e+02,7.974867953049139260e+02,-4.678809944452259373e+01,-2.522000000000000242e+00
1.675000000000000000e+02,5.582278691722128769e+02,1.453081450822724037e+02,7.974867953048587879e+02,-4.678886106297927228e+01,-2.524999999999999911e+00
1.676000000000000227e+02,5.580552463616737668e+02,1.452998347437257394e+02,7.974867953048036497e+02,-4.678962271101308090e+01,-2.528000000000000469e+00
1.677000000000000171e+02,5.578826676726432652e+02,1.452915254851837688e+02,7.974867953047485116e+02,-4.679038438898827224e+01,-2.531000000000000583e+00
1.678000000000000114e+02,5.577101330173870792e+02,1.452832173064957146e+02,7.974867953046933735e+02,-4.679114609726863705e+01,-2.534000000000000252e+00
1.679000000000000057e+02,5.575376423083640702e+02,1.452749102075111693e+02,7.974867953046382354e+02,-4.679190783621752558e+01,-2.536999999999999922e+00
1.680000000000000000e+02,5.573651954582260259e+02,1.452666041880800094e+02,7.974867953045832110e+02,-4.679266960619782623e+01,-2.540000000000000036e+00
1.681000000000000227e+02,5.571927923798176607e+02,1.452582992480524808e+02,7.974867953045281865e+02,-4.679343140757199393e+01,-2.543000000000000593e+00
1.682000000000000171e+02,5.570204329861763881e+02,1.452499953872792275e+02,7.974867953044731621e+02,-4.679419324070202890e+01,-2.546000000000000263e+00
1.683000000000000114e+02,5.568481171905330029e+02,1.452416926056110924e+02,7.974867953044181377e+02,-4.679495510594946239e+01,-2.549000000000000377e+00
1.684000000000000057e+02,5.566758449063106582e+02,1.452333909028994015e+02,7.974867953043631132e+02,-4.679571700367541354e+01,-2.552000000000000046e+00
1.685000000000000000e+02,5.565036160471258881e+02,1.452250902789957081e+02,7.974867953043082025e+02,-4.679647893424051830e+01,-2.554999999999999716e+00
1.686000000000000227e+02,5.563314305267879263e+02,1.452167907337519637e+02,7.974867953042531781e+02,-4.679724089800497921e+01,-2.558000000000000718e+00
1.687000000000000171e+02,5.561592882592989326e+02,1.452084922670204321e+02,7.974867953041982673e+02,-4.679800289532855118e+01,-2.561000000000000387e+00
1.688000000000000114e+02,5.559871891588539938e+02,1.452001948786537184e+02,7.974867953041433566e+02,-4.679876492657053433e+01,-2.564000000000000057e+00
1.689000000000000057e+02,5.558151331398413504e+02,1.451918985685047403e+02,7.974867953040885595e+02,-4.679952699208977407e+01,-2.567000000000000171e+00
1.690000000000000000e+02,5.556431201168418283e+02,1.451836033364268417e+02,7.974867953040336488e+02,-4.680028909224467526e+01,-2.569999999999999840e+00
1.691000000000000227e+02,5.554711500046292940e+02,1.451753091822735655e+02,7.974867953039788517e+02,-4.680105122739319512e+01,-2.573000000000000398e+00
1.692000000000000171e+02,5.552992227177429641e+02,1.451670161058984547e+02,7.974867953039239410e+02,-4.680181339788921235e+01,-2.576000000000000512e+00
1.693000000000000114e+02,5.551273381648833265e+02,1.451587241071492258e+02,7.974867953038691439e+02,-4.680257560403506290e+01,-2.579000000000000181e+00
1.694000000000000057e+02,5.549554962587380942e+02,1.451504331858777448e+02,7.974867953038144606e+02,-4.680333784616477288e+01,-2.581999999999999851e+00
1.695000000000000000e+02,5.547836969142024373e+02,1.451421433419383220e+02,7.974867953037596635e+02,-4.680410012462899516e+01,-2.584999999999999964e+00
1.696000000000000227e+02,5.546119400463493321e+02,1.451338545751855520e+02,7.974867953037048665e+02,-4.680486243977779282e+01,-2.588000000000000522e+00
1.697000000000000171e+02,5.544402255704302434e+02,1.451255668854744272e+02,7.974867953036501831e+02,-4.680562479196066050e+01,-2.591000000000000192e+00
1.698000000000000114e+02,5.542685534018746694e+02,1.451172802726601390e+02,7.974867953035954997e+02,-4.680638718152652444e+01,-2.594000000000000306e+00
1.699000000000000057e+02,5.540969234562898009e+02,1.451089947365983335e+02,7.974867953035408163e+02,-4.680714960882372822e+01,-2.596999999999999975e+00
1.700000000000000000e+02,5.539253356494613172e+02,1.451007102771448842e+02,7.974867953034862467e+02,-4.680791207420003275e+01,-2.599999999999999645e+00
1.701000000000000227e+02,5.537537898973525898e+02,1.450924268941560342e+02,7.974867953034315633e+02,-4.680867457800263765e+01,-2.603000000000000647e+00
1.702000000000000171e+02,5.535822861161054789e+02,1.450841445874883391e+02,7.974867953033769936e+02,-4.680943712057815986e+01,-2.606000000000000316e+00
1.703000000000000114e+02,5.534108242220394231e+02,1.450758633569986387e+02,7.974867953033223102e+02,-4.681019970227264082e+01,-2.608999999999999986e+00
1.704000000000000057e+02,5.532394041316524635e+02,1.450675832025441707e+02,7.974867953032677406e+02,-4.681096232343155350e+01,-2.612000000000000099e+00
1.705000000000000000e+02,5.530680257616201061e+02,1.450593041239824004e+02,7.974867953032132846e+02,-4.681172498439978824e+01,-2.614999999999999769e+00
1.706000000000000227e+02,5.528966890287963452e+02,1.450510261211711907e+02,7.974867953031587149e+02,-4.681248768552165984e+01,-2.618000000000000327e+00
1.707000000000000171e+02,5.527253938502130950e+02,1.450427491939686888e+02,7.974867953031042589e+02,-4.681325042714090756e+01,-2.621000000000000441e+00
1.708000000000000114e+02,5.525541401430804171e+02,1.450344733422333832e+02,7.974867953030496892e+02,-4.681401320960070223e+01,-2.624000000000000110e+00
1.709000000000000057e+02,5.523829278247864067e+02,1.450261985658240746e+02,7.974867953029952332e+02,-4.681477603324363912e+01,-2.627000000000000224e+00
1.710000000000000000e+02,5.522117568128970788e+02,1.450179248645998769e+02,7.974867953029407772e+02,-4.681553889841173088e+01,-2.629999999999999893e+00
1.711000000000000227e+02,5.520406270251564820e+02,1.450096522384202160e+02,7.974867953028864349e+02,-4.681630180544641462e+01,-2.633000000000000451e+00
1.712000000000000171e+02,5.518695383794872669e+02,1.450013806871449162e+02,7.974867953028319789e+02,-4.681706475468855189e+01,-2.636000000000000565e+00
1.713000000000000114e+02,5.516984907939894356e+02,1.449931102106340006e+02,7.974867953027776366e+02,-4.681782774647845002e+01,-2.639000000000000234e+00
1.714000000000000057e+02,5.515274841869413649e+02,1.449848408087479186e+02,7.974867953027232943e+02,-4.681859078115580530e+01,-2.641999999999999904e+00
1.715000000000000000e+02,5.513565184767996925e+02,1.449765724813473753e+02,7.974867953026689520e+02,-4.681935385905976688e+01,-2.645000000000000018e+00
1.716000000000000227e+02,5.511855935821987487e+02,1.449683052282934455e+02,7.974867953026146097e+02,-4.682011698052889415e+01,-2.648000000000000576e+00
1.717000000000000171e+02,5.510147094219511246e+02,1.449600390494474880e+02,7.974867953025602674e+02,-4.682088014590118519e+01,-2.651000000000000245e+00
1.718000000000000114e+02,5.508438659150475587e+02,1.449517739446712028e+02,7.974867953025060388e+02,-4.682164335551404122e+01,-2.654000000000000359e+00
1.719000000000000057e+02,5.506730629806565958e+02,1.449435099138266025e+02,7.974867953024518101e+02,-4.682240660970430923e+01,-2.657000000000000028e+00
1.720000000000000000e+02,5.505023005381250414e+02,1.449352469567760124e+02,7.974867953023975815e+02,-4.682316990880824648e+01,-2.659999999999999698e+00
1.721000000000000227e+02,5.503315785069777348e+02,1.449269850733820988e+02,7.974867953023433529e+02,-4.682393325316154176e+01,-2.663000000000000700e+00
1.722000000000000171e+02,5.501608968069174352e+02,1.449187242635078690e+02,7.974867953022891243e+02,-4.682469664309930835e+01,-2.666000000000000369e+00
1.723000000000000114e+02,5.499902553578253901e+02,1.449104645270166145e+02,7.974867953022350093e+02,-4.682546007895609108e+01,-2.669000000000000039e+00
1.724000000000000057e+02,5.498196540797601983e+02,1.449022058637719397e+02,7.974867953021807807e+02,-4.682622356106583794e+01,-2.672000000000000153e+00
1.725000000000000000e+02,5.496490928929592883e+02,1.448939482736378181e+02,7.974867953021266658e+02,-4.682698708976194268e+01,-2.674999999999999822e+00
1.726000000000000227e+02,5.494785717178375535e+02,1.448856917564784794e+02,7.974867953020725508e+02,-4.682775066537722353e+01,-2.678000000000000380e+00
1.727000000000000171e+02,5.493080904749882620e+02,1.448774363121585509e+02,7.974867953020184359e+02,-4.682851428824390183e+01,-2.681000000000000494e+00
1.728000000000000114e+02,5.491376490851827157e+02,1.448691819405429158e+02,7.974867953019644347e+02,-4.682927795869364473e+01,-2.684000000000000163e+00
1.729000000000000057e+02,5.489672474693701361e+02,1.448609286414968267e+02,7.974867953019103197e+02,-4.683004167705753673e+01,-2.686999999999999833e+00
1.730000000000000000e+02,5.487968855486780058e+02,1.448526764148858206e+02,7.974867953018563185e+02,-4.683080544366608677e+01,-2.689999999999999947e+00
1.731000000000000227e+02,5.486265632444117273e+02,1.448444252605758038e+02,7.974867953018023172e+02,-4.683156925884923538e+01,-2.693000000000000504e+00
1.732000000000000171e+02,5.484562804780548504e+02,1.448361751784329385e+02,7.974867953017483160e+02,-4.683233312293634043e+01,-2.696000000000000174e+00
1.733000000000000114e+02,5.482860371712688448e+02,1.448279261683237849e+02,7.974867953016943147e+02,-4.683309703625618425e+01,-2.699000000000000288e+00
1.734000000000000057e+02,5.481158332453589992e+02,1.448196782301141070e+02,7.974867953016404272e+02,-4.683386099915220058e+01,-2.701999999999999957e+00
1.735000000000000000e+02,5.479456686159536503e+02,1.448114313636586701e+02,7.974867953015864259e+02,-4.683462501213409723e+01,-2.705000000000000071e+00
1.736000000000000227e+02,5.477755432029007352e+02,1.448031855688203962e+02,7.974867953015325384e+02,-4.683538907559582753e+01,-2.708000000000000629e+00
1.737000000000000171e+02,5.476054569279442603e+02,1.447949408454658453e+02,7.974867953014786508e+02,-4.683615318988181997e+01,-2.711000000000000298e+00
1.738000000000000114e+02,5.474354097129915999e+02,1.447866971934619187e+02,7.974867953014247632e+02,-4.683691735533636091e+01,-2.714000000000000412e+00
1.739000000000000057e+02,5.472654014801137237e+02,1.447784546126757732e+02,7.974867953013709894e+02,-4.683768157230355200e+01,-2.717000000000000082e+00
1.740000000000000000e+02,5.470954321515454239e+02,1.447702131029749069e+02,7.974867953013171018e+02,-4.683844584112733145e+01,-2.719999999999999751e+00
1.741000000000000227e+02,5.469255016496850885e+02,1.447619726642270166e+02,7.974867953012633279e+02,-4.683921016215148114e+01,-2.723000000000000753e+00
1.742000000000000171e+02,5.467556098970948142e+02,1.447537332963001973e+02,7.974867953012095541e+02,-4.683997453571961245e+01,-2.726000000000000423e+00
1.743000000000000114e+02,5.465857568165005205e+02,1.447454949990627711e+02,7.974867953011557802e+02,-4.684073896217516619e+01,-2.729000000000000092e+00
1.744000000000000057e+02,5.464159423307916086e+02,1.447372577723833729e+02,7.974867953011020063e+02,-4.684150344186142689e+01,-2.732000000000000206e+00
1.745000000000000000e+02,5.462461663630211888e+02,1.447290216161309502e+02,7.974867953010483461e+02,-4.684226797512150142e+01,-2.734999999999999876e+00
1.746000000000000227e+02,5.460764288364061940e+02,1.447207865301747347e+02,7.974867953009945722e+02,-4.684303256229834744e+01,-2.738000000000000433e+00
1.747000000000000171e+02,5.459067296743270390e+02,1.447125525143842140e+02,7.974867953009409121e+02,-4.684379720373474498e+01,-2.741000000000000547e+00
1.748000000000000114e+02,5.457370688003280748e+02,1.447043195686292165e+02,7.974867953008872519e+02,-4.684456189977331064e+01,-2.744000000000000217e+00
1.749000000000000057e+02,5.455674461381170204e+02,1.446960876927798267e+02,7.974867953008337054e+02,-4.684532665075650470e+01,-2.746999999999999886e+00
1.750000000000000000e+02,5.453978616115654177e+02,1.446878568867064985e+02,7.974867953007800452e+02,-4.684609145702660271e+01,-2.750000000000000000e+00
1.751000000000000227e+02,5.452283151447086311e+02,1.446796271502798561e+02,7.974867953007263850e+02,-4.684685631892573099e+01,-2.753000000000000558e+00
1.752000000000000171e+02,5.450588066617456207e+02,1.446713984833709219e+02,7.974867953006728385e+02,-4.684762123679585244e+01,-2.756000000000000227e+00
1.753000000000000114e+02,5.448893360870388278e+02,1.446631708858509739e+02,7.974867953006192920e+02,-4.684838621097874523e+01,-2.759000000000000341e+00
1.754000000000000057e+02,5.447199033451146306e+02,1.446549443575916030e+02,7.974867953005657455e+02,-4.684915124181604540e+01,-2.762000000000000011e+00
1.755000000000000000e+02,5.445505083606628887e+02,1.446467188984646270e+02,7.974867953005121990e+02,-4.684991632964921138e+01,-2.764999999999999680e+00
1.756000000000000227e+02,5.443811510585373981e+02,1.446384945083422622e+02,7.974867953004587662e+02,-4.685068147481953105e+01,-2.768000000000000682e+00
1.757000000000000171e+02,5.442118313637554365e+02,1.446302711870969233e+02,7.974867953004053334e+02,-4.685144667766814308e+01,-2.771000000000000352e+00
1.758000000000000114e+02,5.440425492014978772e+02,1.446220489346013949e+02,7.974867953003517869e+02,-4.685221193853600141e+01,-2.774000000000000021e+00
1.759000000000000057e+02,5.438733044971096433e+02,1.446138277507286887e+02,7.974867953002983541e+02,-4.685297725776390365e+01,-2.777000000000000135e+00
1.760000000000000000e+02,5.437040971760989123e+02,1.446056076353521291e+02,7.974867953002450349e+02,-4.685374263569249109e+01,-2.779999999999999805e+00
1.761000000000000227e+02,5.435349271641377982e+02,1.445973885883453818e+02,7.974867953001916021e+02,-4.685450807266222739e+01,-2.783000000000000362e+00
1.762000000000000171e+02,5.433657943870620102e+02,1.445891706095823679e+02,7.974867953001381693e+02,-4.685527356901340568e+01,-2.786000000000000476e+00
1.763000000000000114e+02,5.431966987708709667e+02,1.445809536989372646e+02,7.974867953000848502e+02,-4.685603912508617697e+01,-2.789000000000000146e+00
1.764000000000000057e+02,5.430276402417277950e+02,1.445727378562846184e+02,7.974867953000315310e+02,-4.685680474122049333e+01,-2.791999999999999815e+00
1.765000000000000000e+02,5.428586187259592180e+02,1.445645230814992317e+02,7.974867952999782119e+02,-4.685757041775617893e+01,-2.794999999999999929e+00
1.766000000000000227e+02,5.426896341500556673e+02,1.445563093744561911e+02,7.974867952999248928e+02,-4.685833615503285898e+01,-2.798000000000000487e+00
1.767000000000000171e+02,5.425206864406713976e+02,1.445480967350308674e+02,7.974867952998716873e+02,-4.685910195339001660e+01,-2.801000000000000156e+00
1.768000000000000114e+02,5.423517755246241450e+02,1.445398851630990009e+02,7.974867952998183682e+02,-4.685986781316695726e+01,-2.804000000000000270e+00
1.769000000000000057e+02,5.421829013288953547e+02,1.445316746585365308e+02,7.974867952997651628e+02,-4.686063373470282301e+01,-2.806999999999999940e+00
1.770000000000000000e+02,5.420140637806301811e+02,1.445234652212197091e+02,7.974867952997119573e+02,-4.686139971833659246e+01,-2.810000000000000053e+00
1.771000000000000227e+02,5.418452628071376012e+02,1.445152568510251569e+02,7.974867952996587519e+02,-4.686216576440708081e+01,-2.813000000000000611e+00
1.772000000000000171e+02,5.416764983358900736e+02,1.445070495478296948e+02,7.974867952996056601e+02,-4.686293187325293275e+01,-2.816000000000000281e+00
1.773000000000000114e+02,5.415077702945237661e+02,1.444988433115104840e+02,7.974867952995524547e+02,-4.686369804521262239e+01,-2.819000000000000394e+00
1.774000000000000057e+02,5.413390786108387829e+02,1.444906381419449986e+02,7.974867952994993630e+02,-4.686446428062447467e+01,-2.822000000000000064e+00
1.775000000000000000e+02,5.411704232127984824e+02,1.444824340390109398e+02,7.974867952994462712e+02,-4.686523057982663687e+01,-2.824999999999999734e+00
1.776000000000000227e+02,5.410018040279114757e+02,1.444742310025852987e+02,7.974867952993930658e+02,-4.686599694316950604e+01,-2.828000000000000735e+00
1.777000000000000171e+02,5.408332209784749693e+02,1.444660290325360563e+02,7.974867952993400877e+02,-4.686676337111106250e+01,-2.831000000000000405e+00
1.778000000000000114e+02,5.406646739909783719e+02,1.444578281287384129e+02,7.974867952992869959e+02,-4.686752986402835575e+01,-2.834000000000000075e+00
1.779000000000000057e+02,5.404961629934580287e+02,1.444496282910703258e+02,7.974867952992340179e+02,-4.686829642227055359e+01,-2.837000000000000188e+00
1.780000000000000000e+02,5.403276879141009204e+02,1.444414295194099509e+02,7.974867952991809261e+02,-4.686906304618690911e+01,-2.839999999999999858e+00
1.781000000000000227e+02,5.401592486812442075e+02,1.444332318136357287e+02,7.974867952991279481e+02,-4.686982973612677483e+01,-2.843000000000000416e+00
1.782000000000000171e+02,5.399908452233754588e+02,1.444250351736264122e+02,7.974867952990749700e+02,-4.687059649243960280e+01,-2.846000000000000529e+00
1.783000000000000114e+02,5.398224774691329912e+02,1.444168395992610101e+02,7.974867952990221056e+02,-4.687136331547495871e+01,-2.849000000000000199e+00
1.784000000000000057e+02,5.396541453473050751e+02,1.444086450904187302e+02,7.974867952989691275e+02,-4.687213020558249355e+01,-2.851999999999999869e+00
1.785000000000000000e+02,5.394858487868307293e+02,1.444004516469791497e+02,7.974867952989162632e+02,-4.687289716311196486e+01,-2.854999999999999982e+00
1.786000000000000227e+02,5.393175877167992667e+02,1.443922592688220732e+02,7.974867952988633988e+02,-4.687366418841323679e+01,-2.858000000000000540e+00
1.787000000000000171e+02,5.391493620664502942e+02,1.443840679558275610e+02,7.974867952988105344e+02,-4.687443128183626584e+01,-2.861000000000000210e+00
1.788000000000000114e+02,5.389811717651741674e+02,1.443758777078759579e+02,7.974867952987576700e+02,-4.687519844373110800e+01,-2.864000000000000323e+00
1.789000000000000057e+02,5.388130167425111949e+02,1.443676885248479209e+02,7.974867952987048056e+02,-4.687596567444792584e+01,-2.866999999999999993e+00
1.790000000000000000e+02,5.386448969281525478e+02,1.443595004066243064e+02,7.974867952986520550e+02,-4.687673297433698849e+01,-2.869999999999999662e+00
1.791000000000000227e+02,5.384768122519394637e+02,1.443513133530862547e+02,7.974867952985993043e+02,-4.687750034374864327e+01,-2.873000000000000664e+00
1.792000000000000171e+02,5.383087626438637017e+02,1.443431273641152472e+02,7.974867952985464399e+02,-4.687826778303335828e+01,-2.876000000000000334e+00
1.793000000000000114e+02,5.381407480340676557e+02,1.443349424395929645e+02,7.974867952984938029e+02,-4.687903529254169399e+01,-2.879000000000000004e+00
1.794000000000000057e+02,5.379727683528436728e+02,1.443267585794013996e+02,7.974867952984410522e+02,-4.687980287262431744e+01,-2.882000000000000117e+00
1.795000000000000000e+02,5.378048235306350762e+02,1.443185757834227445e+02,7.974867952983883015e+02,-4.688057052363198807e+01,-2.884999999999999787e+00
1.796000000000000227e+02,5.376369134980350282e+02,1.443103940515395607e+02,7.974867952983356645e+02,-4.688133824591557186e+01,-2.888000000000000345e+00
1.797000000000000171e+02,5.374690381857875536e+02,1.443022133836346086e+02,7.974867952982830275e+02,-4.688210603982603430e+01,-2.891000000000000458e+00
1.798000000000000114e+02,5.373011975247868577e+02,1.442940337795909329e+02,7.974867952982303905e+02,-4.688287390571443325e+01,-2.894000000000000128e+00
1.799000000000000057e+02,5.371333914460775532e+02,1.442858552392919194e+02,7.974867952981777535e+02,-4.688364184393194734e+01,-2.897000000000000242e+00
1.800000000000000000e+02,5.369656198808548879e+02,1.442776777626210958e+02,7.974867952981251165e+02,-4.688440985482982626e+01,-2.899999999999999911e+00
1.801000000000000227e+02,5.367978827604641765e+02,1.442695013494623595e+02,7.974867952980725931e+02,-4.688517793875945472e+01,-2.903000000000000469e+00
1.802000000000000171e+02,5.366301800164014821e+02,1.442613259996998636e+02,7.974867952980199561e+02,-4.688594609607228847e+01,-2.906000000000000583e+00
1.803000000000000114e+02,5.364625115803130484e+02,1.442531517132179886e+02,7.974867952979674328e+02,-4.688671432711989695e+01,-2.909000000000000252e+00
1.804000000000000057e+02,5.362948773839956402e+02,1.442449784899014560e+02,7.974867952979149095e+02,-4.688748263225394908e+01,-2.911999999999999922e+00
1.805000000000000000e+02,5.361272773593963166e+02,1.442368063296351579e+02,7.974867952978623862e+02,-4.688825101182621324e+01,-2.915000000000000036e+00
1.806000000000000227e+02,5.359597114386127714e+02,1.442286352323043843e+02,7.974867952978099765e+02,-4.688901946618856442e+01,-2.918000000000000593e+00
1.807000000000000171e+02,5.357921795538929928e+02,1.442204651977945673e+02,7.974867952977574532e+02,-4.688978799569296285e+01,-2.921000000000000263e+00
1.808000000000000114e+02,5.356246816376351489e+02,1.442122962259915084e+02,7.974867952977050436e+02,-4.689055660069148956e+01,-2.924000000000000377e+00
1.809000000000000057e+02,5.354572176223883844e+02,1.442041283167812367e+02,7.974867952976526340e+02,-4.689132528153630375e+01,-2.927000000000000046e+00
1.810000000000000000e+02,5.352897874408515690e+02,1.441959614700500367e+02,7.974867952976002243e+02,-4.689209403857969249e+01,-2.929999999999999716e+00
1.811000000000000227e+02,5.351223910258744354e+02,1.441877956856845060e+02,7.974867952975478147e+02,-4.689286287217401394e+01,-2.933000000000000718e+00
1.812000000000000171e+02,5.349550283104572372e+02,1.441796309635714692e+02,7.974867952974955188e+02,-4.689363178267174703e+01,-2.936000000000000387e+00
1.813000000000000114e+02,5.347876992277500676e+02,1.441714673035980638e+02,7.974867952974431091e+02,-4.689440077042546307e+01,-2.939000000000000057e+00
1.814000000000000057e+02,5.346204037110541094e+02,1.441633047056516830e+02,7.974867952973908132e+02,-4.689516983578783993e+01,-2.942000000000000171e+00
