time,C_atm,C_active,C_deep,T_s,forcing
6.110000000000000142e+01,1.113793362933855406e+03,1.547200749397969162e+02,7.974868175340150174e+02,-4.515123034578794403e+01,1.594500000000000028e+01
6.120000000000000284e+01,1.114357809958226198e+03,1.547097264896569015e+02,7.974868175338898482e+02,-4.514983852915059970e+01,1.593999999999999950e+01
6.130000000000000426e+01,1.114920630397253490e+03,1.546993773578008131e+02,7.974868175337646790e+02,-4.514845140063797402e+01,1.593500000000000050e+01
6.140000000000000568e+01,1.115481827495047810e+03,1.546890275489003841e+02,7.974868175336392824e+02,-4.514706894517654945e+01,1.592999999999999972e+01
6.150000000000000000e+01,1.116041404489036722e+03,1.546786770676122558e+02,7.974868175335138858e+02,-4.514569114775216718e+01,1.592500000000000071e+01
6.160000000000000142e+01,1.116599364609964368e+03,1.546683259185780059e+02,7.974868175333883755e+02,-4.514431799341003426e+01,1.591999999999999993e+01
6.170000000000000284e+01,1.117155711081891468e+03,1.546579741064242626e+02,7.974868175332628653e+02,-4.514294946725474489e+01,1.591499999999999915e+01
6.180000000000000426e+01,1.117710447127515863e+03,1.546476216357818032e+02,7.974868175331371276e+02,-4.514158555446395837e+01,1.591000000000000014e+01
6.190000000000000568e+01,1.118263575965440850e+03,1.546372685112758347e+02,7.974868175330113900e+02,-4.514022624028137187e+01,1.590499999999999936e+01
6.200000000000000000e+01,1.118815100802350798e+03,1.546269147374974864e+02,7.974868175328855386e+02,-4.513887150999657649e+01,1.590000000000000036e+01
6.210000000000000142e+01,1.119365024838415138e+03,1.546165603190235629e+02,7.974868175327596873e+02,-4.513752134895896972e+01,1.589499999999999957e+01
6.220000000000000284e+01,1.119913351267297230e+03,1.546062052604164023e+02,7.974868175326336086e+02,-4.513617574257778386e+01,1.589000000000000057e+01
6.230000000000000426e+01,1.120460083276154819e+03,1.545958495662239613e+02,7.974868175325075299e+02,-4.513483467632207180e+01,1.588499999999999979e+01
6.240000000000000568e+01,1.121005224045640944e+03,1.545854932409798721e+02,7.974868175323813375e+02,-4.513349813572071412e+01,1.587999999999999901e+01
6.250000000000000000e+01,1.121548776749901890e+03,1.545751362892033285e+02,7.974868175322551451e+02,-4.513216610636244042e+01,1.587500000000000000e+01
6.260000000000000142e+01,1.122090744556579466e+03,1.545647787153991146e+02,7.974868175321288390e+02,-4.513083857389579379e+01,1.586999999999999922e+01
6.270000000000000284e+01,1.122631130626809409e+03,1.545544205240576900e+02,7.974868175320024193e+02,-4.512951552402915212e+01,1.586500000000000021e+01
6.280000000000000426e+01,1.123169938115222067e+03,1.545440617196550761e+02,7.974868175318758858e+02,-4.512819694253072811e+01,1.585999999999999943e+01
6.290000000000000568e+01,1.123707170169942174e+03,1.545337023066529696e+02,7.974868175317492387e+02,-4.512688281522856215e+01,1.585500000000000043e+01
6.300000000000000000e+01,1.124242829932589530e+03,1.545233422894985722e+02,7.974868175316225916e+02,-4.512557312801052944e+01,1.584999999999999964e+01
6.310000000000000142e+01,1.124776920539269213e+03,1.545129816726287117e+02,7.974868175314958307e+02,-4.512426786681322000e+01,1.584500000000000064e+01
6.320000000000000284e+01,1.125309445127423487e+03,1.545026204604961606e+02,7.974868175313690699e+02,-4.512296701754524975e+01,1.583999999999999986e+01
6.330000000000000426e+01,1.125840406823279181e+03,1.544922586575211199e+02,7.974868175312420817e+02,-4.512167056622781303e+01,1.583499999999999908e+01
6.340000000000000568e+01,1.126369808745108912e+03,1.544818962681036965e+02,7.974868175311150935e+02,-4.512037849895813935e+01,1.583000000000000007e+01
6.350000000000000000e+01,1.126897654004854758e+03,1.544715332966303265e+02,7.974868175309879916e+02,-4.511909080189133192e+01,1.582499999999999929e+01
6.360000000000000142e+01,1.127423945708128258e+03,1.544611697474737184e+02,7.974868175308608897e+02,-4.511780746124037478e+01,1.582000000000000028e+01
6.370000000000000284e+01,1.127948686954210643e+03,1.544508056249928813e+02,7.974868175307335605e+02,-4.511652846327611144e+01,1.581499999999999950e+01
6.380000000000000426e+01,1.128471880836052378e+03,1.544404409335331252e+02,7.974868175306062312e+02,-4.511525379432726623e+01,1.581000000000000050e+01
6.390000000000000568e+01,1.128993530440273162e+03,1.544300756774260321e+02,7.974868175304789020e+02,-4.511398344078043721e+01,1.580499999999999972e+01
6.400000000000000000e+01,1.129513638847162611e+03,1.544197098609894852e+02,7.974868175303513453e+02,-4.511271738908007478e+01,1.580000000000000071e+01
6.410000000000000853e+01,1.130032209130679348e+03,1.544093434885276963e+02,7.974868175302237887e+02,-4.511145562572853152e+01,1.579499999999999993e+01
6.420000000000000284e+01,1.130549244358451688e+03,1.543989765643311216e+02,7.974868175300961184e+02,-4.511019813728599814e+01,1.578999999999999915e+01
6.429999999999999716e+01,1.131064747591776950e+03,1.543886090926765462e+02,7.974868175299684481e+02,-4.510894491037056753e+01,1.578500000000000014e+01
6.440000000000000568e+01,1.131578721885644427e+03,1.543782410778271412e+02,7.974868175298405504e+02,-4.510769593165785807e+01,1.577999999999999936e+01
6.450000000000000000e+01,1.132091170294671883e+03,1.543678725240553149e+02,7.974868175297126527e+02,-4.510645118779206086e+01,1.577500000000000036e+01
6.460000000000000853e+01,1.132602095867458729e+03,1.543575034356211688e+02,7.974868175295846413e+02,-4.510521066547057956e+01,1.576999999999999957e+01
6.470000000000000284e+01,1.133111501642446910e+03,1.543471338167561271e+02,7.974868175294566299e+02,-4.510397435150602519e+01,1.576500000000000057e+01
6.479999999999999716e+01,1.133619390651913136e+03,1.543367636716786251e+02,7.974868175293285049e+02,-4.510274223276638850e+01,1.575999999999999979e+01
6.490000000000000568e+01,1.134125765921969105e+03,1.543263930045939958e+02,7.974868175292002661e+02,-4.510151429617507546e+01,1.575499999999999901e+01
6.500000000000000000e+01,1.134630630472560142e+03,1.543160218196945834e+02,7.974868175290720274e+02,-4.510029052871087885e+01,1.575000000000000000e+01
6.510000000000000853e+01,1.135133987317467245e+03,1.543056501211595446e+02,7.974868175289436749e+02,-4.509907091740798535e+01,1.574499999999999922e+01
6.520000000000000284e+01,1.135635839464305718e+03,1.542952779131550756e+02,7.974868175288152088e+02,-4.509785544935598267e+01,1.574000000000000021e+01
6.529999999999999716e+01,1.136136189914525403e+03,1.542849051998342418e+02,7.974868175286866290e+02,-4.509664411169985954e+01,1.573499999999999943e+01
6.540000000000000568e+01,1.136635041663410902e+03,1.542745319853370347e+02,7.974868175285580492e+02,-4.509543689163998437e+01,1.573000000000000043e+01
6.550000000000000000e+01,1.137132397700081583e+03,1.542641582737904571e+02,7.974868175284293557e+02,-4.509423377643213371e+01,1.572499999999999964e+01
6.560000000000000853e+01,1.137628261007491119e+03,1.542537840693083240e+02,7.974868175283006622e+02,-4.509303475338748513e+01,1.571999999999999886e+01
6.570000000000000284e+01,1.138122634562427947e+03,1.542434093759915186e+02,7.974868175281717413e+02,-4.509183980987259588e+01,1.571499999999999986e+01
6.579999999999999716e+01,1.138615521338030021e+03,1.542330341979372861e+02,7.974868175280429341e+02,-4.509064893326765855e+01,1.571000000000000085e+01
6.590000000000000568e+01,1.139106924307056488e+03,1.542226585392518245e+02,7.974868175279138995e+02,-4.508946211091214451e+01,1.570500000000000007e+01
6.600000000000000000e+01,1.139596846430577443e+03,1.542122824040073112e+02,7.974868175277848650e+02,-4.508827933029266433e+01,1.569999999999999929e+01
6.610000000000000853e+01,1.140085290663245132e+03,1.542019057962618547e+02,7.974868175276557167e+02,-4.508710057895542178e+01,1.569500000000000028e+01
6.620000000000000284e+01,1.140572259953707771e+03,1.541915287200611431e+02,7.974868175275264548e+02,-4.508592584449934293e+01,1.568999999999999950e+01
6.629999999999999716e+01,1.141057757244610684e+03,1.541811511794383875e+02,7.974868175273971929e+02,-4.508475511457604057e+01,1.568500000000000050e+01
6.640000000000000568e+01,1.141541785472596075e+03,1.541707731784143789e+02,7.974868175272678172e+02,-4.508358837688984266e+01,1.567999999999999972e+01
6.650000000000000000e+01,1.142024347568303256e+03,1.541603947209974024e+02,7.974868175271384416e+02,-4.508242561919776392e+01,1.567500000000000071e+01
6.660000000000000853e+01,1.142505446456367736e+03,1.541500158111833798e+02,7.974868175270088386e+02,-4.508126682930952711e+01,1.566999999999999993e+01
6.670000000000000284e+01,1.142985085055422360e+03,1.541396364529556990e+02,7.974868175268792356e+02,-4.508011199508756306e+01,1.566499999999999915e+01
6.679999999999999716e+01,1.143463266278096626e+03,1.541292566502853276e+02,7.974868175267496326e+02,-4.507896110444700355e+01,1.566000000000000014e+01
6.690000000000000568e+01,1.143939993031016911e+03,1.541188764071307844e+02,7.974868175266199160e+02,-4.507781414535567421e+01,1.565499999999999936e+01
6.700000000000000000e+01,1.144415268214806247e+03,1.541084957274381395e+02,7.974868175264900856e+02,-4.507667110583410164e+01,1.565000000000000036e+01
6.710000000000000853e+01,1.144889094724642064e+03,1.540981146151430892e+02,7.974868175263602552e+02,-4.507553197394479128e+01,1.564499999999999957e+01
6.720000000000000284e+01,1.145361475456767266e+03,1.540877330741954836e+02,7.974868175262301975e+02,-4.507439673766664612e+01,1.564000000000000057e+01
6.729999999999999716e+01,1.145832413297980793e+03,1.540773511085197640e+02,7.974868175261002534e+02,-4.507326538509761349e+01,1.563499999999999979e+01
6.740000000000000568e+01,1.146301911127290623e+03,1.540669687220211870e+02,7.974868175259700820e+02,-4.507213790442281010e+01,1.562999999999999901e+01
6.750000000000000000e+01,1.146769971817860323e+03,1.540565859185932140e+02,7.974868175258399106e+02,-4.507101428387699116e+01,1.562500000000000000e+01
6.760000000000000853e+01,1.147236598237007229e+03,1.540462027021173981e+02,7.974868175257096254e+02,-4.506989451174460726e+01,1.561999999999999922e+01
6.770000000000000284e+01,1.147701793246203579e+03,1.540358190764634116e+02,7.974868175255793403e+02,-4.506877857635973328e+01,1.561500000000000021e+01
6.779999999999999716e+01,1.148165559701076290e+03,1.540254350454891039e+02,7.974868175254489415e+02,-4.506766646610611815e+01,1.560999999999999943e+01
6.790000000000000568e+01,1.148627900451406731e+03,1.540150506130404722e+02,7.974868175253184290e+02,-4.506655816941719195e+01,1.560500000000000043e+01
6.800000000000000000e+01,1.149088818341130946e+03,1.540046657829516334e+02,7.974868175251879165e+02,-4.506545367477600905e+01,1.559999999999999964e+01
6.810000000000000853e+01,1.149548316208338974e+03,1.539942805590448529e+02,7.974868175250572904e+02,-4.506435297071531920e+01,1.559499999999999886e+01
6.820000000000000284e+01,1.150006396885275990e+03,1.539838949451305439e+02,7.974868175249265505e+02,-4.506325604581751065e+01,1.558999999999999986e+01
6.829999999999999716e+01,1.150463063198341843e+03,1.539735089450072678e+02,7.974868175247958106e+02,-4.506216288871463860e+01,1.558500000000000085e+01
6.840000000000000568e+01,1.150918317968090605e+03,1.539631225624617059e+02,7.974868175246649571e+02,-4.506107348808843227e+01,1.558000000000000007e+01
6.850000000000000000e+01,1.151372164013919246e+03,1.539527358012858542e+02,7.974868175245341035e+02,-4.505998783257886231e+01,1.557499999999999929e+01
6.860000000000000853e+01,1.151824604151235008e+03,1.539423486652666213e+02,7.974868175244031363e+02,-4.505890591083942809e+01,1.557000000000000028e+01
6.870000000000000284e+01,1.152275641185337463e+03,1.539319611581634888e+02,7.974868175242720554e+02,-4.505782771165635125e+01,1.556499999999999950e+01
6.879999999999999716e+01,1.152725277915832066e+03,1.539215732837246264e+02,7.974868175241409745e+02,-4.505675322386256454e+01,1.556000000000000050e+01
6.890000000000000568e+01,1.153173517136632654e+03,1.539111850456869206e+02,7.974868175240097798e+02,-4.505568243633766912e+01,1.555499999999999972e+01
6.900000000000000000e+01,1.153620361635960762e+03,1.539007964477758890e+02,7.974868175238785852e+02,-4.505461533800793461e+01,1.555000000000000071e+01
6.910000000000000853e+01,1.154065814196346764e+03,1.538904074937058510e+02,7.974868175237471632e+02,-4.505355191784629909e+01,1.554499999999999993e+01
6.920000000000000284e+01,1.154509877594628279e+03,1.538800181871797577e+02,7.974868175236158550e+02,-4.505249216487236197e+01,1.553999999999999915e+01
6.929999999999999716e+01,1.154952554601951988e+03,1.538696285318893331e+02,7.974868175234843193e+02,-4.505143606815239110e+01,1.553500000000000014e+01
6.940000000000000568e+01,1.155393847983772275e+03,1.538592385315149045e+02,7.974868175233527836e+02,-4.505038361679933701e+01,1.552999999999999936e+01
6.950000000000000000e+01,1.155833760499851678e+03,1.538488481897256293e+02,7.974868175232212479e+02,-4.504933479997278312e+01,1.552500000000000036e+01
6.960000000000000853e+01,1.156272294904261116e+03,1.538384575101792393e+02,7.974868175230894849e+02,-4.504828960687901684e+01,1.551999999999999957e+01
6.970000000000000284e+01,1.156709453945379437e+03,1.538280664965222684e+02,7.974868175229578355e+02,-4.504724802677097273e+01,1.551500000000000057e+01
6.979999999999999716e+01,1.157145240370110287e+03,1.538176751524045187e+02,7.974868175228259588e+02,-4.504621004887788160e+01,1.550999999999999979e+01
6.990000000000000568e+01,1.157579656933037541e+03,1.538072834815107797e+02,7.974868175226940821e+02,-4.504517566225252523e+01,1.550499999999999901e+01
7.000000000000000000e+01,1.158012706369643183e+03,1.537968914874681730e+02,7.974868175225622053e+02,-4.504414485621810371e+01,1.550000000000000000e+01
7.010000000000000853e+01,1.158444391408203046e+03,1.537864991738872220e+02,7.974868175224301012e+02,-4.504311762016975962e+01,1.549499999999999922e+01
7.020000000000000284e+01,1.158874714771395020e+03,1.537761065443675079e+02,7.974868175222979971e+02,-4.504209394354774787e+01,1.549000000000000021e+01
7.029999999999999716e+01,1.159303679176296782e+03,1.537657136024975841e+02,7.974868175221658930e+02,-4.504107381583744285e+01,1.548499999999999943e+01
7.040000000000000568e+01,1.159731287334388071e+03,1.537553203518550902e+02,7.974868175220336752e+02,-4.504005722656933841e+01,1.548000000000000043e+01
7.050000000000000000e+01,1.160157541951549092e+03,1.537449267960066948e+02,7.974868175219014574e+02,-4.503904416531904076e+01,1.547499999999999964e+01
7.060000000000000853e+01,1.160582445728061202e+03,1.537345329385080390e+02,7.974868175217690123e+02,-4.503803462170728267e+01,1.546999999999999886e+01
7.070000000000000284e+01,1.161006001358606909e+03,1.537241387829038217e+02,7.974868175216366808e+02,-4.503702858539990217e+01,1.546499999999999986e+01
7.079999999999999716e+01,1.161428211532269415e+03,1.537137443327277424e+02,7.974868175215041219e+02,-4.503602604610785676e+01,1.546000000000000085e+01
7.090000000000000568e+01,1.161849078932533303e+03,1.537033495915025867e+02,7.974868175213715631e+02,-4.503502699358723049e+01,1.545500000000000007e+01
7.100000000000000000e+01,1.162268606237284075e+03,1.536929545627400842e+02,7.974868175212390042e+02,-4.503403141763921980e+01,1.544999999999999929e+01
7.110000000000000853e+01,1.162686796118808161e+03,1.536825592499410504e+02,7.974868175211063317e+02,-4.503303930811014055e+01,1.544500000000000028e+01
7.120000000000000284e+01,1.163103651243793138e+03,1.536721636565953020e+02,7.974868175209735455e+02,-4.503205065489141390e+01,1.543999999999999950e+01
7.129999999999999716e+01,1.163519174273327280e+03,1.536617677861817128e+02,7.974868175208407592e+02,-4.503106544791958754e+01,1.543500000000000050e+01
7.140000000000000568e+01,1.163933367862900468e+03,1.536513716421681011e+02,7.974868175207078593e+02,-4.503008367717634286e+01,1.542999999999999972e+01
7.150000000000000000e+01,1.164346234662403049e+03,1.536409752280113992e+02,7.974868175205749594e+02,-4.502910533268844517e+01,1.542500000000000071e+01
7.160000000000000853e+01,1.164757777316126749e+03,1.536305785471575405e+02,7.974868175204419458e+02,-4.502813040452780058e+01,1.541999999999999993e+01
7.170000000000000284e+01,1.165167998462764217e+03,1.536201816030414307e+02,7.974868175203088185e+02,-4.502715888281142753e+01,1.541499999999999915e+01
7.179999999999999716e+01,1.165576900735408799e+03,1.536097843990870899e+02,7.974868175201756912e+02,-4.502619075770146395e+01,1.541000000000000014e+01
